1	ANKRD20A4	15
1	ANKRD22	6
3	ANKRD23	9
4	ANKRD24	23
4	ANKRD26	38
6	ANKRD27	29
2	ANKRD28	29
5	ANKRD29	11
3	ANKRD30A	43
2	ANKRD30B	36
1	ANKRD30BL	6
2	ANKRD31	26
2	ANKRD32	22
3	ANKRD33	5
1	ANKRD33B	4
2	ANKRD34A	8
2	ANKRD34B	6
2	ANKRD34C	2
4	ANKRD35	28
3	ANKRD36	77
4	ANKRD36C	90
2	ANKRD37	6
1	ANKRD39	4
2	ANKRD40	5
8	ANKRD42	13
11	ANKRD44	32
1	ANKRD45	6
9	ANKRD46	8
7	ANKRD49	2
2	ANKRD50	5
1	ANKRD52	27
8	ANKRD53	14
7	ANKRD54	9
4	ANKRD55	12
14	ANKRD6	20
2	ANKRD60	4
1	ANKRD61	3
2	ANKRD62	14
1	ANKRD63	1
5	ANKRD65	3
3	ANKRD66	6
5	ANKRD7	8
5	ANKRD9	3
2	ANKS1A	24
22	ANKS1B	35
13	ANKS3	19
1	ANKS4B	2
5	ANKS6	16
3	ANKUB1	7
7	ANKZF1	13
7	ANLN	27
9	ANO1	30
14	ANO10	19
4	ANO2	29
5	ANO3	29
9	ANO4	39
1	ANO5	22
5	ANO6	23
4	ANO7	25
1	ANO8	17
1	ANO9	23
2	ANP32A	7
1	ANP32B	7
1	ANP32D	1
11	ANP32E	15
3	ANPEP	22
4	ANTXR1	21
5	ANTXR2	19
3	ANTXRL	18
4	ANXA1	14
1	ANXA10	12
9	ANXA11	20
3	ANXA13	13
27	ANXA2	23
1	ANXA2R	2
7	ANXA3	16
3	ANXA4	14
3	ANXA5	13
10	ANXA6	30
4	ANXA7	15
6	ANXA8	24
4	ANXA8L1	12
4	ANXA8L2	12
1	ANXA9	14
5	AOAH	23
6	AOC1	10
2	AOC2	4
4	AOC3	5
4	AOX1	37
2	AP000275.65	3
1	AP000295.9	6
1	AP000304.1	2
1	AP000304.12	2
1	AP000322.53	2
1	AP000322.54	1
1	AP000349.1	1
1	AP000350.10	3
1	AP000350.4	2
2	AP000679.2	2
1	AP000688.1	2
1	AP000695.1	1
1	AP000708.1	2
1	AP000721.4	1
1	AP000758.1	1
1	AP000769.1	3
1	AP000783.1	2
1	AP000867.1	4
1	AP000889.3	3
1	AP000974.1	1
1	AP001024.1	3
1	AP001024.2	3
1	AP001055.1	3
1	AP001067.1	1
1	AP001094.1	3
1	AP001350.1	1
1	AP001362.1	3
1	AP001421.1	NA
1	AP001468.1	3
1	AP001579.1	1
1	AP001631.10	3
1	AP001652.1	2
2	AP001816.1	2
1	AP001885.1	1
1	AP001888.1	1
1	AP001925.1	2
1	AP002348.1	1
1	AP002353.1	2
1	AP002884.2	1
1	AP002884.3	3
1	AP002956.1	1
1	AP003041.2	5
1	AP003062.1	1
1	AP003068.23	1
3	AP003068.6	3
1	AP003733.1	1
1	AP003774.4	2
2	AP005482.1	2
1	AP006621.5	2
3	AP1AR	10
9	AP1B1	26
13	AP1G1	28
5	AP1G2	18
10	AP1M1	15
8	AP1M2	11
2	AP1S1	6
6	AP1S2	7
7	AP1S3	10
2	AP2A1	24
10	AP2A2	28
10	AP2B1	26
10	AP2M1	14
7	AP2S1	6
3	AP3B1	27
5	AP3B2	30
6	AP3D1	32
2	AP3M1	10
9	AP3M2	12
1	AP3S1	5
3	AP3S2	7
7	AP4B1	10
2	AP4E1	21
8	AP4M1	15
10	AP4S1	12
1	AP5B1	2
4	AP5M1	8
4	AP5S1	3
2	AP5Z1	18
10	APAF1	27
1	APBA1	13
10	APBA2	22
1	APBA3	11
13	APBB1	20
2	APBB1IP	15
18	APBB2	21
7	APBB3	10
7	APC	19
7	APC2	16
3	APCDD1	6
3	APCDD1L	5
1	APCS	2
5	APEH	22
13	APEX1	5
1	APEX2	6
8	APH1A	10
4	APH1B	7
7	API5	16
2	APIP	8
4	APITD1	6
3	APITD1-CORT	1
1	APLF	10
3	APLN	3
1	APLNR	1
7	APLP1	19
9	APLP2	20
3	APMAP	10
5	APOA1	3
3	APOA1BP	6
8	APOA2	2
1	APOA4	3
3	APOA5	4
2	APOB	30
1	APOBEC1	5
1	APOBEC2	3
3	APOBEC3A	11
3	APOBEC3B	7
1	APOBEC3C	4
3	APOBEC3D	7
2	APOBEC3F	8
2	APOBEC3G	8
4	APOBEC3H	6
1	APOBEC4	2
3	APOBR	4
8	APOC1	5
5	APOC2	3
3	APOC3	5
3	APOC4	3
1	APOC4-APOC2	NA
3	APOD	7
4	APOE	4
2	APOF	2
4	APOH	10
10	APOL1	8
5	APOL2	9
6	APOL3	7
11	APOL4	7
1	APOL5	5
1	APOL6	3
2	APOLD1	3
21	APOM	35
3	APOO	9
1	APOOL	9
5	APOPT1	7
12	APP	21
2	APPBP2	13
3	APPL1	21
7	APPL2	23
5	APRT	5
13	APTX	9
6	AQP1	12
2	AQP10	5
1	AQP11	3
2	AQP12A	4
1	AQP12B	3
2	AQP2	4
1	AQP3	6
4	AQP4	6
1	AQP5	4
2	AQP6	7
10	AQP7	8
2	AQP8	7
3	AQP9	6
2	AQPEP	21
2	AQR	35
4	AR	10
3	ARAF	16
11	ARAP1	38
3	ARAP2	35
4	ARAP3	33
1	ARC	3
8	ARCN1	22
3	AREG	6
1	AREGB	6
4	AREL1	20
3	ARF1	6
6	ARF3	7
5	ARF4	7
2	ARF5	6
1	ARF6	2
13	ARFGAP1	18
11	ARFGAP2	16
6	ARFGAP3	17
6	ARFGEF1	41
1	ARFGEF2	39
5	ARFIP1	9
5	ARFIP2	9
6	ARFRP1	8
2	ARG1	8
1	ARG2	6
1	ARGFX	4
3	ARGLU1	6
3	ARHGAP1	14
3	ARHGAP10	23
6	ARHGAP11A	13
1	ARHGAP11B	7
6	ARHGAP12	20
2	ARHGAP15	17
8	ARHGAP17	24
1	ARHGAP18	15
4	ARHGAP19	13
3	ARHGAP19-SLIT1	38
7	ARHGAP20	20
7	ARHGAP21	29
7	ARHGAP22	14
14	ARHGAP23	52
7	ARHGAP24	15
9	ARHGAP25	13
9	ARHGAP26	27
10	ARHGAP27	23
13	ARHGAP28	27
2	ARHGAP29	23
3	ARHGAP30	12
2	ARHGAP31	13
5	ARHGAP32	23
5	ARHGAP33	21
1	ARHGAP35	6
5	ARHGAP36	14
3	ARHGAP39	12
26	ARHGAP4	54
4	ARHGAP40	16
3	ARHGAP42	24
5	ARHGAP44	22
9	ARHGAP5	11
8	ARHGAP6	20
7	ARHGAP8	18
14	ARHGAP9	21
8	ARHGDIA	7
7	ARHGDIB	9
5	ARHGDIG	7
13	ARHGEF1	65
7	ARHGEF10	30
7	ARHGEF10L	32
3	ARHGEF11	42
3	ARHGEF12	41
4	ARHGEF15	17
6	ARHGEF16	16
2	ARHGEF17	21
4	ARHGEF18	19
3	ARHGEF19	16
12	ARHGEF2	33
2	ARHGEF25	17
3	ARHGEF26	16
9	ARHGEF28	39
9	ARHGEF3	18
5	ARHGEF33	19
2	ARHGEF35	3
2	ARHGEF37	14
2	ARHGEF38	14
3	ARHGEF39	10
9	ARHGEF4	14
3	ARHGEF40	24
4	ARHGEF5	15
4	ARHGEF6	25
16	ARHGEF7	30
12	ARHGEF9	24
6	ARID1A	21
7	ARID1B	21
4	ARID2	22
2	ARID3A	9
2	ARID3B	9
1	ARID3C	7
7	ARID4A	25
5	ARID4B	25
2	ARID5A	8
2	ARID5B	11
2	ARIH1	14
7	ARIH2	18
1	ARIH2OS	1
7	ARL1	7
3	ARL10	5
1	ARL11	2
2	ARL13A	9
6	ARL13B	12
1	ARL14	1
2	ARL14EP	4
1	ARL14EPL	2
3	ARL15	7
5	ARL16	4
1	ARL17	2
10	ARL17A	15
6	ARL17B	9
3	ARL2	5
3	ARL2BP	6
1	ARL3	6
6	ARL4A	3
2	ARL4C	1
1	ARL4D	2
2	ARL5A	6
1	ARL5B	6
2	ARL5C	8
5	ARL6	10
4	ARL6IP1	6
12	ARL6IP4	2
2	ARL6IP5	3
1	ARL6IP6	3
1	ARL8A	6
2	ARL8B	7
1	ARL9	4
4	ARMC1	8
8	ARMC10	8
3	ARMC12	6
4	ARMC2	20
5	ARMC3	20
6	ARMC4	31
7	ARMC5	5
17	ARMC6	12
4	ARMC7	4
18	ARMC8	24
6	ARMC9	23
2	ARMCX1	8
16	ARMCX2	12
10	ARMCX3	10
2	ARMCX4	4
9	ARMCX5	2
6	ARMCX6	8
1	ARMS2	2
4	ARNT	23
4	ARNT2	21
17	ARNTL	24
8	ARNTL2	17
2	ARPC1A	14
11	ARPC1B	12
4	ARPC2	11
3	ARPC3	7
5	ARPC4	4
2	ARPC4-TTLL3	5
3	ARPC5	5
2	ARPC5L	6
12	ARPP19	6
24	ARPP21	29
3	ARR3	17
5	ARRB1	18
9	ARRB2	15
3	ARRDC1	8
4	ARRDC2	9
1	ARRDC3	8
2	ARRDC4	9
1	ARRDC5	3
7	ARSA	8
4	ARSB	10
2	ARSD	10
4	ARSE	13
3	ARSF	13
3	ARSG	13
1	ARSH	9
3	ARSI	3
2	ARSJ	2
2	ARSK	9
1	ART1	5
8	ART3	18
4	ART4	3
5	ART5	4
11	ARTN	5
4	ARV1	8
5	ARVCF	20
1	ARX	5
1	AS3MT	11
5	ASAH1	16
5	ASAH2	21
3	ASAH2B	6
2	ASAH2C	18
7	ASAP1	35
2	ASAP2	28
5	ASAP3	26
2	ASB1	5
5	ASB10	7
4	ASB11	9
2	ASB12	3
1	ASB13	6
2	ASB14	12
7	ASB15	15
2	ASB16	6
1	ASB17	3
4	ASB18	6
6	ASB2	12
1	ASB3	7
2	ASB4	5
3	ASB5	10
3	ASB6	6
3	ASB7	6
12	ASB8	6
5	ASB9	9
15	ASCC1	15
6	ASCC2	23
4	ASCC3	43
1	ASCL1	2
1	ASCL2	2
2	ASCL3	2
1	ASCL4	1
2	ASCL5	2
1	ASF1A	4
3	ASF1B	4
7	ASGR1	8
5	ASGR2	11
3	ASH1L	30
7	ASH2L	17
5	ASIC1	14
2	ASIC2	11
5	ASIC3	11
2	ASIC4	10
1	ASIC5	10
2	ASIP	4
5	ASL	11
8	ASMT	18
8	ASMTL	28
3	ASNA1	8
13	ASNS	14
8	ASNSD1	6
3	ASPA	9
4	ASPDH	8
5	ASPG	16
17	ASPH	32
3	ASPHD1	3
1	ASPHD2	4
3	ASPM	28
4	ASPN	10
1	ASPRV1	1
9	ASPSCR1	20
3	ASRGL1	7
6	ASS1	18
6	ASTE1	9
1	ASTL	9
4	ASTN1	24
9	ASTN2	27
8	ASUN	18
6	ASXL1	17
4	ASXL2	14
4	ASXL3	15
2	ASZ1	14
4	ATAD1	11
2	ATAD2	30
5	ATAD2B	31
5	ATAD3A	18
2	ATAD3B	17
2	ATAD3C	12
1	ATAD5	23
49	ATAT1	91
5	ATCAY	16
8	ATE1	14
4	ATF1	10
13	ATF2	19
6	ATF3	5
3	ATF4	3
5	ATF5	3
1	ATF6	16
15	ATF6B	67
10	ATF7	14
20	ATF7IP	24
9	ATF7IP2	16
6	ATG10	11
3	ATG12	4
20	ATG13	24
1	ATG14	10
9	ATG16L1	21
8	ATG16L2	19
3	ATG2A	41
1	ATG2B	42
3	ATG3	11
6	ATG4A	14
11	ATG4B	16
5	ATG4C	13
7	ATG4D	8
4	ATG5	9
12	ATG7	25
13	ATG9A	17
4	ATG9B	16
4	ATHL1	14
7	ATIC	17
8	ATL1	17
11	ATL2	16
4	ATL3	14
7	ATM	65
4	ATMIN	5
4	ATN1	22
1	ATOH1	1
1	ATOH7	1
1	ATOH8	3
6	ATOX1	5
2	ATP10A	21
2	ATP10B	26
2	ATP10D	23
7	ATP11A	31
6	ATP11B	31
8	ATP11C	33
2	ATP12A	23
3	ATP13A1	28
10	ATP13A2	29
5	ATP13A3	37
4	ATP13A4	32
2	ATP13A5	31
6	ATP1A1	27
3	ATP1A2	23
10	ATP1A3	50
2	ATP1A4	22
5	ATP1B1	9
3	ATP1B2	10
5	ATP1B3	11
3	ATP1B4	8
6	ATP2A1	24
6	ATP2A2	21
9	ATP2A3	23
7	ATP2B1	23
6	ATP2B2	26
12	ATP2B3	46
7	ATP2B4	23
19	ATP2C1	31
2	ATP2C2	28
1	ATP4A	22
1	ATP4B	7
9	ATP5A1	14
7	ATP5B	10
3	ATP5C1	10
3	ATP5D	4
3	ATP5E	1
1	ATP5EP2	1
2	ATP5F1	7
6	ATP5G1	5
4	ATP5G2	5
3	ATP5G3	4
2	ATP5H	6
1	ATP5I	2
7	ATP5J	5
7	ATP5J2	4
1	ATP5J2-PTCD1	6
4	ATP5L	8
1	ATP5L2	1
2	ATP5O	5
4	ATP5S	6
24	ATP5SL	16
6	ATP6AP1	20
2	ATP6AP1L	10
7	ATP6AP2	9
1	ATP6C	NA
13	ATP6V0A1	27
4	ATP6V0A2	20
3	ATP6V0A4	22
6	ATP6V0B	8
4	ATP6V0C	4
5	ATP6V0D1	11
3	ATP6V0D2	13
4	ATP6V0E1	4
6	ATP6V0E2	4
4	ATP6V1A	16
10	ATP6V1B1	30
2	ATP6V1B2	14
4	ATP6V1C1	13
2	ATP6V1C2	14
8	ATP6V1D	11
4	ATP6V1E1	10
2	ATP6V1E2	6
2	ATP6V1F	3
1	ATP6V1G1	3
17	ATP6V1G2	17
8	ATP6V1G3	10
6	ATP6V1H	15
6	ATP7A	46
8	ATP7B	21
3	ATP8A1	37
2	ATP8A2	37
4	ATP8B1	29
3	ATP8B2	31
6	ATP8B3	30
6	ATP8B4	32
3	ATP9A	28
9	ATP9B	33
9	ATPAF1	11
4	ATPAF2	10
4	ATPIF1	3
4	ATR	46
4	ATRAID	5
5	ATRIP	15
2	ATRN	30
7	ATRNL1	58
8	ATRX	72
2	ATXN1	9
5	ATXN10	15
1	ATXN1L	3
12	ATXN2	25
14	ATXN2L	23
15	ATXN3	12
1	ATXN3L	1
7	ATXN7	17
7	ATXN7L1	16
1	ATXN7L2	11
7	ATXN7L3	15
1	ATXN7L3B	1
3	AUH	11
2	AUNIP	3
1	AUP1	11
14	AURKA	11
4	AURKAIP1	3
10	AURKB	10
6	AURKC	7
6	AUTS2	22
1	AVEN	6
3	AVIL	20
4	AVL9	18
1	AVP	3
1	AVPI1	3
2	AVPR1A	3
2	AVPR1B	4
8	AVPR2	6
1	AWAT1	7
1	AWAT2	8
8	AXDND1	26
3	AXIN1	11
6	AXIN2	15
3	AXL	21
3	AZGP1	3
7	AZI1	25
7	AZI2	12
5	AZIN1	15
1	AZU1	5
3	B2M	3
14	B3GALNT1	8
2	B3GALNT2	13
2	B3GALT1	2
1	B3GALT2	2
5	B3GALT4	5
4	B3GALT5	7
1	B3GALT6	1
1	B3GALTL	15
4	B3GAT1	7
1	B3GAT2	3
4	B3GAT3	6
1	B3GNT1	2
2	B3GNT2	3
4	B3GNT3	4
3	B3GNT4	2
6	B3GNT5	6
6	B3GNT6	6
1	B3GNT7	2
1	B3GNT8	3
1	B3GNT9	1
2	B3GNTL1	14
8	B4GALNT1	11
3	B4GALNT2	13
2	B4GALNT3	22
1	B4GALNT4	20
3	B4GALT1	8
4	B4GALT2	8
2	B4GALT3	8
13	B4GALT4	11
1	B4GALT5	9
4	B4GALT6	10
4	B4GALT7	8
11	B9D1	12
1	B9D2	4
5	BAALC	6
2	BAAT	4
12	BABAM1	11
9	BACE1	11
3	BACE2	9
12	BACH1	16
5	BACH2	9
6	BAD	5
4	BAG1	7
2	BAG2	5
2	BAG3	6
3	BAG4	4
4	BAG5	2
161	BAG6	189
1	BAGE5	2
1	BAHCC1	29
3	BAHD1	8
2	BAI1	31
12	BAI2	36
5	BAI3	34
18	BAIAP2	26
1	BAIAP2L1	14
3	BAIAP2L2	15
9	BAIAP3	36
3	BAK1	8
1	BAMBI	3
5	BANF1	3
4	BANF2	6
5	BANK1	23
14	BANP	21
5	BAP1	17
4	BARD1	12
2	BARHL1	3
1	BARHL2	3
2	BARX1	4
3	BARX2	4
2	BASP1	5
2	BATF	3
4	BATF2	4
1	BATF3	3
7	BAX	6
3	BAZ1A	27
4	BAZ1B	38
10	BAZ2A	31
9	BAZ2B	39
4	BBC3	5
6	BBIP1	5
5	BBOX1	9
7	BBS1	15
1	BBS10	2
3	BBS12	3
5	BBS2	20
7	BBS4	18
3	BBS5	17
3	BBS7	19
9	BBS9	25
21	BBX	32
3	BCAM	15
5	BCAN	15
12	BCAP29	10
16	BCAP31	18
17	BCAR1	19
5	BCAR3	18
7	BCAS1	14
1	BCAS2	7
12	BCAS3	33
5	BCAS4	6
6	BCAT1	12
8	BCAT2	13
4	BCCIP	9
1	BCDIN3D	2
4	BCHE	5
6	BCKDHA	9
4	BCKDHB	11
8	BCKDK	14
1	BCL10	3
6	BCL11A	6
3	BCL11B	4
4	BCL2	2
2	BCL2A1	3
10	BCL2L1	4
2	BCL2L10	2
9	BCL2L11	12
6	BCL2L12	6
8	BCL2L13	9
9	BCL2L14	14
3	BCL2L15	4
6	BCL2L2	4
3	BCL2L2-PABPN1	5
2	BCL3	9
5	BCL6	11
4	BCL6B	11
2	BCL7A	6
4	BCL7B	12
3	BCL7C	8
2	BCL9	20
2	BCL9L	8
9	BCLAF1	14
3	BCMO1	11
9	BCO2	11
10	BCOR	19
6	BCORL1	14
4	BCR	24
14	BCS1L	8
10	BDH1	11
3	BDH2	12
2	BDKRB1	3
4	BDKRB2	3
17	BDNF	11
3	BDP1	78
5	BEAN1	6
12	BECN1	14
8	BEGAIN	10
2	BEND2	14
4	BEND3	12
2	BEND4	6
1	BEND5	6
5	BEND6	10
5	BEND7	11
7	BEST1	10
4	BEST2	10
10	BEST3	14
1	BEST4	9
4	BET1	5
6	BET1L	7
1	BEX1	3
4	BEX2	3
2	BEX4	3
4	BEX5	8
7	BFAR	9
4	BFSP1	13
1	BFSP2	7
1	BGLAP	3
4	BGN	16
2	BHLHA15	2
1	BHLHA9	1
5	BHLHB9	6
1	BHLHE22	1
1	BHLHE23	1
1	BHLHE40	5
1	BHLHE41	5
2	BHMT	8
3	BHMT2	9
2	BICC1	21
6	BICD1	11
2	BICD2	7
6	BID	9
1	BIK	5
11	BIN1	20
4	BIN2	14
5	BIN3	9
7	BIRC2	9
3	BIRC3	10
6	BIRC5	3
2	BIRC6	74
3	BIRC7	7
1	BIRC8	1
3	BIVM	11
1	BIVM-ERCC5	10
1	BLACE	6
10	BLCAP	6
1	BLID	1
2	BLK	13
2	BLM	22
6	BLMH	13
8	BLNK	37
6	BLOC1S1	4
3	BLOC1S2	5
3	BLOC1S3	2
1	BLOC1S4	1
2	BLOC1S5	5
11	BLOC1S6	9
3	BLVRA	10
2	BLVRB	5
5	BLZF1	8
10	BMF	7
4	BMI1	11
5	BMP1	24
1	BMP10	2
2	BMP15	4
1	BMP2	3
3	BMP2K	15
1	BMP3	3
8	BMP4	6
2	BMP5	7
1	BMP6	7
4	BMP7	8
1	BMP8A	7
2	BMP8B	8
3	BMPER	16
1	BMPR1A	13
8	BMPR1B	16
2	BMPR2	13
1	BMS1	23
3	BMX	21
2	BNC1	6
11	BNC2	14
5	BNIP1	8
4	BNIP2	12
2	BNIP3	6
5	BNIP3L	8
4	BNIPL	10
10	BOC	23
5	BOD1	5
2	BOD1L1	27
1	BOD1L2	1
1	BOK	5
6	BOLA1	4
1	BOLA2	2
3	BOLA2B	2
2	BOLA3	4
5	BOLL	14
6	BOP1	32
3	BORA	12
4	BPGM	6
5	BPHL	9
4	BPI	19
3	BPIFA1	9
2	BPIFA2	10
2	BPIFA3	7
2	BPIFB1	17
1	BPIFB2	16
1	BPIFB3	15
1	BPIFB4	16
1	BPIFB6	15
5	BPIFC	18
9	BPNT1	11
12	BPTF	33
3	BPY2	10
2	BPY2B	11
2	BPY2C	11
2	BRAF	19
3	BRAP	12
1	BRAT1	14
25	BRCA1	25
3	BRCA2	28
14	BRCC3	24
6	BRD1	16
51	BRD2	111
5	BRD3	15
5	BRD4	25
4	BRD7	17
12	BRD8	30
6	BRD9	17
16	BRDT	23
7	BRE	16
17	BRF1	19
3	BRF2	5
2	BRI3	3
1	BRI3BP	3
3	BRICD5	3
2	BRINP1	8
1	BRINP2	8
3	BRINP3	10
4	BRIP1	22
1	BRIX1	10
2	BRK1	3
4	BRMS1	11
3	BRMS1L	12
4	BROX	14
7	BRPF1	16
9	BRPF3	14
1	BRS3	3
5	BRSK1	22
11	BRSK2	26
6	BRWD1	42
1	BRWD3	41
18	BSCL2	12
9	BSDC1	11
7	BSG	12
1	BSN	12
1	BSND	4
1	BSPH1	6
1	BSPRY	6
5	BST1	13
1	BST2	5
1	BSX	3
2	BTAF1	39
2	BTBD1	8
5	BTBD10	11
7	BTBD11	20
2	BTBD16	16
1	BTBD17	3
3	BTBD18	3
3	BTBD19	9
2	BTBD2	10
8	BTBD3	7
5	BTBD6	1
7	BTBD7	13
3	BTBD8	9
7	BTBD9	14
2	BTC	6
6	BTD	7
4	BTF3	6
4	BTF3L4	5
2	BTG1	3
1	BTG2	2
3	BTG3	7
3	BTG4	7
4	BTK	40
2	BTLA	5
1	BTN1A1	7
6	BTN2A1	9
13	BTN2A2	7
7	BTN3A1	11
10	BTN3A2	12
10	BTN3A3	11
63	BTNL2	79
1	BTNL3	8
7	BTNL8	10
4	BTNL9	14
4	BTRC	16
6	BUB1	27
2	BUB1B	22
5	BUB3	8
2	BUD13	10
4	BUD31	4
3	BVES	10
1	BX001040.1	2
1	BX005439.2	2
1	BX072566.1	11
1	BX072566.2	1
1	BX088523.1	1
1	BX088651.1	1
1	BX088651.2	1
1	BX248133.1	3
1	BX248321.1	2
1	BX248406.1	3
1	BX248419.1	2
1	BX248519.1	1
1	BX255923.1	1
1	BX296568.1	2
1	BX511262.2	4
1	BX649567.1	1
1	BX842679.1	1
1	BX927168.1	1
1	BX927168.2	1
2	BX927168.3	6
1	BX927168.4	2
1	BX927320.1	1
1	BYSL	7
6	BZRAP1	32
9	BZW1	17
9	BZW2	16
2	C10orf10	2
2	C10orf105	3
2	C10orf107	7
2	C10orf11	7
1	C10orf111	2
6	C10orf112	29
3	C10orf113	2
1	C10orf115	4
5	C10orf118	17
1	C10orf12	1
2	C10orf120	3
1	C10orf126	5
5	C10orf128	7
3	C10orf129	11
2	C10orf131	9
3	C10orf137	25
2	C10orf2	5
1	C10orf25	1
2	C10orf32	5
2	C10orf35	5
3	C10orf40	2
4	C10orf53	2
2	C10orf54	8
2	C10orf55	3
1	C10orf62	1
2	C10orf67	11
3	C10orf68	26
2	C10orf71	3
3	C10orf76	26
4	C10orf82	12
1	C10orf85	1
1	C10orf88	6
9	C10orf90	13
2	C10orf91	3
1	C10orf95	2
1	C10orf99	3
10	C11orf1	9
3	C11orf16	7
2	C11orf21	5
3	C11orf24	4
14	C11orf30	23
3	C11orf31	4
3	C11orf34	3
3	C11orf35	14
1	C11orf40	4
1	C11orf42	3
1	C11orf44	3
2	C11orf45	5
10	C11orf48	3
7	C11orf49	11
4	C11orf52	9
1	C11orf53	4
13	C11orf54	10
8	C11orf57	4
5	C11orf58	6
3	C11orf63	10
5	C11orf65	12
3	C11orf68	2
4	C11orf70	7
1	C11orf71	2
2	C11orf72	3
2	C11orf73	4
8	C11orf74	10
11	C11orf80	19
11	C11orf82	11
2	C11orf83	1
3	C11orf84	7
5	C11orf85	13
1	C11orf86	2
1	C11orf87	2
3	C11orf88	6
1	C11orf89	1
3	C11orf91	3
1	C11orf94	3
2	C11orf96	4
4	C12orf10	7
7	C12orf23	6
1	C12orf29	7
4	C12orf36	5
1	C12orf39	6
4	C12orf4	14
3	C12orf40	14
5	C12orf42	10
9	C12orf43	6
4	C12orf44	4
2	C12orf45	4
4	C12orf49	5
1	C12orf5	6
3	C12orf50	14
3	C12orf52	4
2	C12orf54	9
3	C12orf55	69
3	C12orf56	13
10	C12orf57	8
1	C12orf60	2
1	C12orf61	1
6	C12orf65	4
3	C12orf66	4
1	C12orf68	1
1	C12orf71	2
8	C12orf73	4
2	C12orf74	2
4	C12orf75	7
7	C12orf76	11
3	C12orf77	5
4	C12orf79	8
1	C13orf35	3
1	C13orf45	4
1	C14orf1	5
5	C14orf105	7
2	C14orf119	2
2	C14orf132	2
2	C14orf142	2
1	C14orf144	2
27	C14orf159	24
5	C14orf164	15
3	C14orf166	8
4	C14orf166B	15
2	C14orf177	4
4	C14orf178	2
3	C14orf180	6
1	C14orf182	4
1	C14orf183	5
7	C14orf2	7
3	C14orf23	6
2	C14orf28	5
1	C14orf37	8
3	C14orf39	20
5	C14orf64	7
4	C14orf79	5
26	C14orf80	26
17	C14orf93	12
1	C15ORF31	1
1	C15ORF37	NA
3	C15orf26	10
1	C15orf27	11
2	C15orf32	3
1	C15orf37	1
3	C15orf38	5
3	C15orf38-AP3S2	2
7	C15orf39	6
8	C15orf40	7
10	C15orf41	15
1	C15orf43	7
3	C15orf48	5
4	C15orf52	12
1	C15orf53	2
2	C15orf54	2
2	C15orf56	1
10	C15orf57	8
3	C15orf59	3
2	C15orf60	6
2	C15orf61	3
1	C15orf62	1
1	C15orf65	2
1	C16orf11	3
8	C16orf13	6
1	C16orf3	1
6	C16orf45	8
3	C16orf46	6
1	C16orf47	4
4	C16orf52	8
1	C16orf54	2
5	C16orf58	13
6	C16orf59	8
13	C16orf62	35
6	C16orf70	16
3	C16orf71	8
1	C16orf72	4
6	C16orf74	5
1	C16orf78	5
2	C16orf80	6
2	C16orf86	4
3	C16orf87	6
5	C16orf89	9
2	C16orf90	3
3	C16orf91	4
3	C16orf92	6
5	C16orf93	2
2	C16orf95	7
1	C16orf96	16
3	C16orf97	10
1	C16orf98	1
1	C17orf100	1
1	C17orf102	2
2	C17orf103	3
6	C17orf104	7
1	C17orf105	6
2	C17orf107	2
1	C17orf112	4
1	C17orf47	2
5	C17orf49	5
6	C17orf50	6
4	C17orf51	6
3	C17orf53	10
6	C17orf58	4
1	C17orf59	1
18	C17orf62	8
3	C17orf64	8
6	C17orf66	26
3	C17orf67	8
6	C17orf70	11
8	C17orf72	6
2	C17orf74	3
8	C17orf75	12
3	C17orf77	4
2	C17orf78	7
9	C17orf80	8
1	C17orf82	1
3	C17orf85	14
2	C17orf89	3
1	C17orf96	1
5	C17orf97	5
1	C17orf98	3
3	C17orf99	5
4	C18orf21	4
4	C18orf25	6
3	C18orf32	4
2	C18orf42	3
3	C18orf54	8
2	C18orf56	2
1	C18orf63	14
3	C18orf8	18
3	C19orf10	7
5	C19orf12	4
1	C19orf18	6
2	C19orf24	4
10	C19orf25	1
3	C19orf26	8
2	C19orf33	3
1	C19orf35	4
2	C19orf38	8
4	C19orf40	5
3	C19orf43	3
5	C19orf44	10
4	C19orf45	12
5	C19orf47	11
10	C19orf48	6
1	C19orf52	2
3	C19orf53	3
8	C19orf54	6
9	C19orf55	10
8	C19orf57	13
2	C19orf59	7
3	C19orf60	5
5	C19orf66	9
2	C19orf67	6
1	C19orf68	5
2	C19orf69	4
4	C19orf70	6
1	C19orf71	4
1	C19orf73	NA
3	C19orf77	4
3	C19orf80	4
2	C19orf81	6
4	C19orf82	6
4	C1D	6
5	C1GALT1	6
2	C1GALT1C1	3
1	C1ORF220	1
3	C1QA	4
4	C1QB	5
4	C1QBP	7
3	C1QC	3
1	C1QL1	2
1	C1QL2	2
1	C1QL3	2
1	C1QL4	2
10	C1QTNF1	8
2	C1QTNF1-AS1	3
1	C1QTNF2	3
2	C1QTNF3	6
2	C1QTNF4	2
2	C1QTNF5	14
3	C1QTNF6	4
5	C1QTNF7	6
1	C1QTNF8	5
2	C1QTNF9	5
4	C1QTNF9B	7
11	C1R	12
6	C1RL	7
16	C1S	32
2	C1orf100	5
4	C1orf101	22
4	C1orf105	12
4	C1orf106	11
7	C1orf109	6
3	C1orf110	5
1	C1orf111	3
4	C1orf112	23
1	C1orf115	2
2	C1orf116	4
4	C1orf122	2
1	C1orf123	7
